reviewId,userName,content,score,thumbsUpCount,at,appVersion,category,model_used,sub_cluster,theme
2ff6e6fd-c6f2-4f1a-8b65-95f29cb433ce,nishant srivastava,Zero customer service app !! catbot provides no aervice. I ordered aloo paratha and vendor sent naan instead. when I reported it on app and asked for refind. it opened and closed the ticket without refunding or replacing order. Next day when I raised another ticket for non delivery of food item .. it said no order existed and closed the issue again. pathetic customer support actually doesn't exist.. just scam money from customer !!!,1,0,2026-08-30 08:12:11,,support_experience,gemini-3.5-flash-lite,2,Customer support effectively unavailable or non-functional
b2d915c7-96aa-4a2b-9368-b85e9bfee65f,haritika jain,fraud people fraud service they don't even listen to customer and hang them in between the chat conversation. firstly they don't accept their faults and even after promising compensation coupons they justt leave in between and stop responding to customer messages and calls again and again fraudulent practices with multiple orders that I have been ordering on daily basis and they just close the chat and call asking customer to mail the issue but horrible mail service they have.,1,0,2026-08-30 07:51:13,,support_experience,gemini-3.5-flash-lite,0,"Support agents unable to resolve issues, no escalation path"
02808976-fe35-4a17-bb59-a0ee427f76a2,Anurati Arora,worst experience ever they made me wait for 45 mins just to talk to a human inspite of the fact that it was their mistake they had no delivery partner and i they made me wait for food and my refund so this app is the worst they have no shame. eventhough i am the member this is how they treat customers they kept me waiting for additional 30 mins just to connect to their senior never order from this app go for zomato,1,0,2026-08-30 06:59:11,4.114.2,support_experience,gemini-3.5-flash-lite,1,No response from chat support / follow-ups ignored
4476c41d-7e6e-42e3-9e5f-96abf99ccfa0,Ponselvaraj Rj,customer policies is the worst . doesn't support the customer.,2,0,2026-08-30 06:21:42,4.114.2,support_experience,gemini-3.5-flash-lite,2,Customer support effectively unavailable or non-functional
6accbc6b-0977-45fe-9468-cfa5ff7aba89,Harsh Shandilya,The customer care response is pathetic. No one answer calls and also no one respond timely on chat...,2,0,2026-08-30 06:08:15,4.51.2,support_experience,gemini-3.5-flash-lite,1,No response from chat support / follow-ups ignored
61341a85-7e1f-4f1e-b83e-cb4e1cd9fb7b,BEAUTY BEAUTY ASHISH FAMILY,"pathetic slapp..customer service is very poor.. they hang our order gor two n half hrs... customer care are clueless, delivery boy have no channelise system... poor and pathetic",1,0,2026-08-29 18:30:19,,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
211a88c7-6440-41d8-9dab-771ae6e0107f,Abinesh AKS,"worst service, worst customer care, no response from the Swiggy app . one of worst app to order food , refund also unavailable, totally disappointed form Swiggy. so plz don't use this types of app.",1,0,2026-08-29 17:47:28,,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
1f490d75-7880-4877-83ff-36196dad29b4,Chaitali Modi,"customer care are making us wait to speak with an supervisor and talking like an AI, just speaking with us in circles so that we are frustrated and irritated and accept the option they give us for resolution",1,0,2026-08-29 16:58:08,4.115.1,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
3a036be0-f220-4fcf-8ce5-79525e35e2b6,ABi ABi,"Worst app. There's no freaking way you can contact these people. The chat support system is by default turned off, so no matter how grievous your issue is, there's no way to ask for help. They force you to sign up for different websites, and when it's time to pay up, they just run away. A team full of scammers. Edit: I am not writing anything to 10 different email IDs you provide. Either allow people to have a conversation through the app or just buzz off. I am tired of the pretense.",1,0,2026-08-29 15:48:52,,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
390f5473-1d27-4ef4-8a9c-faf0df96a89c,Kaushal Kumar,"Leader of Operational Issues They frequently encounter operational issues with regards to delivery. I had 2 bacak to back issues. In case 1 their customer care promised a coupon to compensate, called to seek good feedback and later no coupon was provided. case two some one else picked my order and after 30 minutes they cancelled order and there is no way to reach customer care for these issues. Pathetic customer service.",1,0,2026-08-29 15:35:08,,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
75e9a8af-24b5-46ab-a5bd-f83545459a41,Aniruddh Kumar Shah,"i hate this app because of its customer service. there are no humans who can understand me, it's only an AI chatbot which is very very horrible at understanding my problem. this is the last time I ordered anything from Swiggy. Goodbye to this app!",1,0,2026-08-29 15:32:18,4.115.0,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
5a286c32-e64f-44b5-815b-5f428c5da197,Pervaez Athar,"fraudulent activities . there is no customer care. online help is managed through AI chatting and it is goes in cycle to avoid issues refund and issues. further, you cannot now cancel order even after 10 second as there is no option. be careful we while ordering.",1,0,2026-08-29 13:49:26,4.115.1,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
c3b2b327-f31e-44d8-803d-075fe586a242,dharshini dharshini,"This is one of the worst apps I have ever used. I cancelled my order, and the cancellation amount was deducted, but I still haven’t received the remaining refund. Customer support is also not responding. Very disappointing experience. I would not recommend this app.",1,1,2026-08-29 11:50:09,4.115.1,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
f3f25976-8a35-47cd-9005-bbb2e1e568ca,alind sarjal,worst customer service and scammers despite of having Swiggy one.,1,0,2026-08-29 11:30:39,4.115.1,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
02edaf09-49ca-4ba7-8473-34fd05a2343a,Mukta,They have been changing the order in invoice by themselves and delivering the cheaper option while charging more. it's stealing and their customer care agents don't help or I think they can't help because they do not know that they are doing it.,1,1,2026-08-29 11:16:32,4.115.1,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
73ccc9a2-7033-4c62-b131-51aaac2925d4,Shreya Bhardwaj,worst experience I ordered thali from a good restaurant. They delivered Dosa from some restaurant. Even after complaining they did not replace or refund and were constantly asking us to mail on their customer service. I mailed but there was no response. It is very irresponsible behaviour. I don't recommend Swiggy to anyone. Use Zomato instead. Worst app ever..,1,0,2026-08-29 09:06:54,4.115.1,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
63674ef4-30d8-4a12-81ab-2139de11ceb1,Sakshi Rajoriya,"Worst customer service experience ever. My entire parcel arrived wet, making the food completely unfit to eat. Instead of a refund, I was offered a ₹75 coupon, valid for 7 days. I used it after 3 days, but it was already invalid. Support then said I should have complained within 24 hours. If it was valid for 7 days, why the 24-hour limitation? I was asked to email for investigation instead of receiving a proper resolution. Extremely disappointing service and accountability.",1,0,2026-08-29 05:54:17,4.115.1,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
5b691790-af7e-406b-b3ac-95c9e6db3b4e,syeda fatima,"The worst customer support service currently. Ordered 600 rupees worth of items, received a bread and thumb ups case, after connecting with customer support they couldn't even exchange/return/refund the amount, pathetic & frustrating experience.",1,0,2026-08-28 19:13:38,4.115.1,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
8402ab15-0527-4b00-9a07-7f276d873f45,Tausif Shaikh,try to connect with the Swiggy unable to get any response on my wife number get an unknown fraud calls for OPT without placing any order and customer care team did not responding,1,0,2026-08-28 18:38:26,4.115.0,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
4b3429a7-b8c5-47a1-8698-844ba8bdbe04,hussain basha,"worst customer care agents are there, didn't helped me with my missing order. instead they keeping playing as closing chat by default and assigning to different people.",1,0,2026-08-28 18:12:34,4.114.2,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
4abbb45e-97dd-4ed2-bc13-275a65d7dee6,Suhas R,"one of the worst application, the promise wrong delivery time , the customer support is waste if you order the order will take more than 1 hour to get delivered and there is no response from the restaurant nor from the customer support very much disappointed ☹️ I didn't expect this",1,0,2026-08-28 16:09:58,4.115.1,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
09092688-3d0a-43c5-9a16-6a0414ac01de,Vikky Vishwa,worst customer support not reliable please use other good service. Now I understood why the can't get market share.,1,0,2026-08-28 14:30:26,4.115.1,support_experience,rule_based_v2,2,Customer support effectively unavailable or non-functional
b4858b74-162b-4e61-846d-62f1fccbb746,Arun Aggarwal,"Never place order from Swiggy as they are helping delivery boy and restaurant partner for fraudulent activities. today twice items were missing but they have worst customer service team who denied to help. looks like they are either promoting such frauds or their management is collapsed now. I don't understand why should the customer bear the losses? escalated to Harsha and Phani, there team not bothered even after escalations.",1,0,2026-08-28 13:23:52,4.115.1,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
9f3fcdc5-f9e9-4ec4-8e7c-b7cc612e8f1c,Swastik Sharma,if you wanna cancel then you cannot because they don't listen to what you ask they use AI bots which provide nohelp their customer care gives no quick help as they delay the cancellation time to let the situation be when order is being delivered and then there is fully no scope of cancelling they charge exactly the same amount of the order as the cancellation fees which the amount of your order hence if you have done using online prepaid then you will not get a rupees back as refund disaster ap,1,0,2026-08-28 09:20:38,4.114.2,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
334d6933-da69-466d-86b8-52f287a8e3d0,Preeti Malhotra,"Worst Experience – No Delivery & No Support!I ordered food over an hour ago, but it was never delivered. To make it worse, the restaurant called me to say the item wasn't even available, even though Swiggy already took my online payment.The app interface is terrible—there is no easy way to track a proper resolution or connect with customer support directly. This level of service and lack of communication is completely unacceptable.",1,0,2026-08-28 07:41:57,,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
5771107e-d694-450f-bad4-6c1b26eb4c3d,murtaza mazroof,"the customer service is worst, the Agents don't listen what you type they just say we cant help and close the chat i tried multiple times and every time they closed the chat without even reading my texts",1,0,2026-08-27 22:08:34,,support_experience,rule_based_v2,0,"Support agents unable to resolve issues, no escalation path"
24769e21-288b-4e2f-80b0-c6ae9e5e4ff7,Arighna Roy,"0 customer support. I had ordered an item at 11 pm. it is 1 pm now. it is still showing ""order packed"" I clicked on help but only the bot is replying ""your order will be delivered by 11:49"" there's no option to call customer support, I'm waiting for a customer support to chat for 30+ mins now. worst service ever. use other apps guys",1,0,2026-08-27 18:52:08,4.115.0,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
cc5b2a54-b1ac-4d96-8d26-8d86d017ad9d,Abhijit Pandey,"FRAUD...deserves -ve rating as well as should be police case against them, as i ordered something else but got the different items. The delievery exe. handed over the parcel and instantly gone away. I shouted loudly many times to him to stop but he ignored and flewed, it seems that he already know the issue, but still chose to do so.i called many times to him, but he didnt picked my call. I tried to contact customer care, but no response neither in the chat nor through mail. PATHETIC...SCAMMERS.",1,0,2026-08-27 18:40:25,4.110.1,support_experience,rule_based_v2,1,No response from chat support / follow-ups ignored
